Code,Long code,Experiment code,Compound code,Smiles,Centroid res,Downloaded,ConformerSites upload name,CanonSites upload name,CrystalformSites upload name,Quatassemblies upload name,Crystalforms upload name,ConformerSites short tag,CanonSites short tag,CrystalformSites short tag,Quatassemblies short tag,Crystalforms short tag,ConformerSites alias,CanonSites alias,CrystalformSites alias,Quatassemblies alias,Crystalforms alias,Pose,[Other] New
A0691a,A71EV2A-x0691_A_201_v1,A71EV2A-x0691,Z285782452,CNc1ccccc1S(C)(=O)=O,A71EV2A-x0541/A/97/A_v1,False,3a - A71EV2A-x0541/A/147,3 - A71EV2A-x0541/A/147/1,F1n - A71EV2A-x0541/A/147/1,A1 - monomer,F1 - A71/2A/open,3a - A0541/A/147,3 - A0541/A/147/1,F1n - A0541/A/147,A1 - monomer,F1 - A71/2A/open,3a - A0541/A/147,3 - A0541/A/147/1,F1n - A0541/A/147,A1 - monomer,F1 - A71/2A/open,A0691a,True
A0152a,A71EV2A-x0152_A_147_v1,A71EV2A-x0152,Z31602870,O=C1CN(C(=O)COc2ccccc2)CCN1,A71EV2A-x0540/A/87/A_v1,False,5c - A71EV2A-x0540/A/147,5 - A71EV2A-x0540/A/147/1,F1r - A71EV2A-x0525/A/246/1,A1 - monomer,F1 - A71/2A/open,5c - A0540/A/147,5 - A0540/A/147/1,F1r - A0525/A/246,A1 - monomer,F1 - A71/2A/open,5c - A0540/A/147,5 - A0540/A/147/1,F1r - A0525/A/246,A1 - monomer,F1 - A71/2A/open,A0152a,True
A0152b,A71EV2A-x0152_A_201_v1,A71EV2A-x0152,Z31602870,O=C1CN(C(=O)COc2ccccc2)CCN1,A71EV2A-x0395/A/63/A_v1,False,2a - A71EV2A-x0395/A/148,2 - A71EV2A-x0395/A/148/1,F1i - A71EV2A-x0152/A/201/1,A1 - monomer,F1 - A71/2A/open,2a - A0395/A/148,2 - A0395/A/148/1,F1i - A0152/A/201,A1 - monomer,F1 - A71/2A/open,2a - A0395/A/148,2 - A0395/A/148/1,F1i - A0152/A/201,A1 - monomer,F1 - A71/2A/open,A0152b,True
A0188a,A71EV2A-x0188_A_147_v1,A71EV2A-x0188,Z355202286,CC[C@@H]1CN(S(=O)(=O)N(C)C)CCO1,A71EV2A-x0541/A/97/A_v1,False,3a - A71EV2A-x0541/A/147,3 - A71EV2A-x0541/A/147/1,F1n - A71EV2A-x0541/A/147/1,A1 - monomer,F1 - A71/2A/open,3a - A0541/A/147,3 - A0541/A/147/1,F1n - A0541/A/147,A1 - monomer,F1 - A71/2A/open,3a - A0541/A/147,3 - A0541/A/147/1,F1n - A0541/A/147,A1 - monomer,F1 - A71/2A/open,A0188a,True
A0194a,A71EV2A-x0194_A_147_v1,A71EV2A-x0194,Z3664805965,Fc1ccccc1CNC1CCOCC1,A71EV2A-x0395/A/63/A_v1,False,2a - A71EV2A-x0395/A/148,2 - A71EV2A-x0395/A/148/1,F1i - A71EV2A-x0152/A/201/1,A1 - monomer,F1 - A71/2A/open,2a - A0395/A/148,2 - A0395/A/148/1,F1i - A0152/A/201,A1 - monomer,F1 - A71/2A/open,2a - A0395/A/148,2 - A0395/A/148/1,F1i - A0152/A/201,A1 - monomer,F1 - A71/2A/open,A0194a,True
A0202b,A71EV2A-x0202_A_201_v1,A71EV2A-x0202,Z3765495818,NS(=O)(=O)c1cnc2cccnn12,A71EV2A-x0488/A/68/A_v1,False,7a - A71EV2A-x0202/A/201,7 - A71EV2A-x0488/A/147/1,F1t - A71EV2A-x0488/A/147/1,A1 - monomer,F1 - A71/2A/open,7a - A0202/A/201,7 - A0488/A/147/1,F1t - A0488/A/147,A1 - monomer,F1 - A71/2A/open,7a - A0202/A/201,7 - A0488/A/147/1,F1t - A0488/A/147,A1 - monomer,F1 - A71/2A/open,A0202b,True
A0202a,A71EV2A-x0202_A_147_v1,A71EV2A-x0202,Z3765495818,NS(=O)(=O)c1cnc2cccnn12,A71EV2A-x0395/A/63/A_v1,False,2a - A71EV2A-x0395/A/148,2 - A71EV2A-x0395/A/148/1,F1i - A71EV2A-x0152/A/201/1,A1 - monomer,F1 - A71/2A/open,2a - A0395/A/148,2 - A0395/A/148/1,F1i - A0152/A/201,A1 - monomer,F1 - A71/2A/open,2a - A0395/A/148,2 - A0395/A/148/1,F1i - A0152/A/201,A1 - monomer,F1 - A71/2A/open,A0202a,True
A0207a,A71EV2A-x0207_A_151_v1,A71EV2A-x0207,Z384361454,Cc1cc(C(=O)NC[C@H]2CCOC2)on1,A71EV2A-x0526/A/133/A_v1,True,1a - A71EV2A-x0526/A/147,1 - A71EV2A-x0526/A/147/1,F3c - A71EV2A-x0487/A/250/1,A1 - monomer,F3 - A71/2A/open/long/cell,1a - A0526/A/147,1 - A0526/A/147/1,F3c - A0487/A/250,A1 - monomer,F3 - A71/2A/open/long/cell,1a - A0526/A/147,1 - A0526/A/147/1,F3c - A0487/A/250,A1 - monomer,F3 - A71/2A/open/long/cell,A0207a,True
A0228a,A71EV2A-x0228_A_147_v1,A71EV2A-x0228,Z425757818,CS(=O)(=O)N1CCC(O)CC1,A71EV2A-x0540/A/87/A_v1,False,5c - A71EV2A-x0540/A/147,5 - A71EV2A-x0540/A/147/1,F1r - A71EV2A-x0525/A/246/1,A1 - monomer,F1 - A71/2A/open,5c - A0540/A/147,5 - A0540/A/147/1,F1r - A0525/A/246,A1 - monomer,F1 - A71/2A/open,5c - A0540/A/147,5 - A0540/A/147/1,F1r - A0525/A/246,A1 - monomer,F1 - A71/2A/open,A0228a,True
A0229b,A71EV2A-x0229_A_201_v1,A71EV2A-x0229,Z426041412,CS(=O)(=O)Nc1ccc(CN)cc1,A71EV2A-x0541/A/97/A_v1,False,3a - A71EV2A-x0541/A/147,3 - A71EV2A-x0541/A/147/1,F1n - A71EV2A-x0541/A/147/1,A1 - monomer,F1 - A71/2A/open,3a - A0541/A/147,3 - A0541/A/147/1,F1n - A0541/A/147,A1 - monomer,F1 - A71/2A/open,3a - A0541/A/147,3 - A0541/A/147/1,F1n - A0541/A/147,A1 - monomer,F1 - A71/2A/open,A0229b,True
A0229a,A71EV2A-x0229_A_147_v1,A71EV2A-x0229,Z426041412,CS(=O)(=O)Nc1ccc(CN)cc1,A71EV2A-x0540/A/87/A_v1,False,5c - A71EV2A-x0540/A/147,5 - A71EV2A-x0540/A/147/1,F1r - A71EV2A-x0525/A/246/1,A1 - monomer,F1 - A71/2A/open,5c - A0540/A/147,5 - A0540/A/147/1,F1r - A0525/A/246,A1 - monomer,F1 - A71/2A/open,5c - A0540/A/147,5 - A0540/A/147/1,F1r - A0525/A/246,A1 - monomer,F1 - A71/2A/open,A0229a,True
A0237a,A71EV2A-x0237_A_151_v1,A71EV2A-x0237,Z437516460,Cc1ccc(CNC(=O)C2CCC2)cn1,A71EV2A-x0526/A/133/A_v1,False,1a - A71EV2A-x0526/A/147,1 - A71EV2A-x0526/A/147/1,F3c - A71EV2A-x0487/A/250/1,A1 - monomer,F3 - A71/2A/open/long/cell,1a - A0526/A/147,1 - A0526/A/147/1,F3c - A0487/A/250,A1 - monomer,F3 - A71/2A/open/long/cell,1a - A0526/A/147,1 - A0526/A/147/1,F3c - A0487/A/250,A1 - monomer,F3 - A71/2A/open/long/cell,A0237a,True
A0239a,A71EV2A-x0239_A_147_v1,A71EV2A-x0239,Z438067480,CCC(=O)NCc1nnc2n1CCCC2,A71EV2A-x0486/A/143/A_v1,False,6a - A71EV2A-x0486/A/147,6 - A71EV2A-x0486/A/147/1,F1s - A71EV2A-x0486/A/147/1,A1 - monomer,F1 - A71/2A/open,6a - A0486/A/147,6 - A0486/A/147/1,F1s - A0486/A/147,A1 - monomer,F1 - A71/2A/open,6a - A0486/A/147,6 - A0486/A/147/1,F1s - A0486/A/147,A1 - monomer,F1 - A71/2A/open,A0239a,True
A0332a,A71EV2A-x0332_A_147_v1,A71EV2A-x0332,Z45527714,CNS(=O)(=O)c1ccccc1Cl,A71EV2A-x0541/A/97/A_v1,False,3a - A71EV2A-x0541/A/147,3 - A71EV2A-x0541/A/147/1,F1n - A71EV2A-x0541/A/147/1,A1 - monomer,F1 - A71/2A/open,3a - A0541/A/147,3 - A0541/A/147/1,F1n - A0541/A/147,A1 - monomer,F1 - A71/2A/open,3a - A0541/A/147,3 - A0541/A/147/1,F1n - A0541/A/147,A1 - monomer,F1 - A71/2A/open,A0332a,True
A0333a,A71EV2A-x0333_A_201_v1,A71EV2A-x0333,Z45617795,CS(=O)(=O)NCCc1ccccc1,A71EV2A-x3181/A/20/A_v1,False,4a - A71EV2A-x3181/A/202,4 - A71EV2A-x3181/A/202/1,F2p - A71EV2A-x0528/A/201/1,A1 - monomer,F2 - A71/2A/open/small/cell,4a - A3181/A/202,4 - A3181/A/202/1,F2p - A0528/A/201,A1 - monomer,F2 - A71/2A/open/small/cell,4a - A3181/A/202,4 - A3181/A/202/1,F2p - A0528/A/201,A1 - monomer,F2 - A71/2A/open/small/cell,A0333a,True
A0341a,A71EV2A-x0341_A_147_v1,A71EV2A-x0341,Z50145861,CC1=NN(c2ccccc2)C(=O)C1,A71EV2A-x0395/A/63/A_v1,False,2a - A71EV2A-x0395/A/148,2 - A71EV2A-x0395/A/148/1,F1j - A71EV2A-x0395/A/147/1,A1 - monomer,F1 - A71/2A/open,2a - A0395/A/148,2 - A0395/A/148/1,F1j - A0395/A/147,A1 - monomer,F1 - A71/2A/open,2a - A0395/A/148,2 - A0395/A/148/1,F1j - A0395/A/147,A1 - monomer,F1 - A71/2A/open,A0341a,True
A0351b,A71EV2A-x0351_A_302_v1,A71EV2A-x0351,Z53860899,CCS(=O)(=O)NCc1ccc2c(c1)OCO2,A71EV2A-x3181/A/20/A_v1,False,4a - A71EV2A-x3181/A/202,4 - A71EV2A-x3181/A/202/1,F2p - A71EV2A-x0528/A/201/1,A1 - monomer,F2 - A71/2A/open/small/cell,4a - A3181/A/202,4 - A3181/A/202/1,F2p - A0528/A/201,A1 - monomer,F2 - A71/2A/open/small/cell,4a - A3181/A/202,4 - A3181/A/202/1,F2p - A0528/A/201,A1 - monomer,F2 - A71/2A/open/small/cell,A0351b,True
A0351a,A71EV2A-x0351_A_301_v1,A71EV2A-x0351,Z53860899,CCS(=O)(=O)NCc1ccc2c(c1)OCO2,A71EV2A-x0526/A/133/A_v1,False,1a - A71EV2A-x0526/A/147,1 - A71EV2A-x0526/A/147/1,F2b - A71EV2A-x0450/A/201/1,A1 - monomer,F2 - A71/2A/open/small/cell,1a - A0526/A/147,1 - A0526/A/147/1,F2b - A0450/A/201,A1 - monomer,F2 - A71/2A/open/small/cell,1a - A0526/A/147,1 - A0526/A/147/1,F2b - A0450/A/201,A1 - monomer,F2 - A71/2A/open/small/cell,A0351a,True
A0351c,A71EV2A-x0351_A_201_v1,A71EV2A-x0351,Z53860899,CCS(=O)(=O)NCc1ccc2c(c1)OCO2,A71EV2A-x0432/A/61/A_v1,False,8a - A71EV2A-x0432/A/147,8 - A71EV2A-x0432/A/147/1,F2u - A71EV2A-x0351/A/201/1,A1 - monomer,F2 - A71/2A/open/small/cell,8a - A0432/A/147,8 - A0432/A/147/1,F2u - A0351/A/201,A1 - monomer,F2 - A71/2A/open/small/cell,8a - A0432/A/147,8 - A0432/A/147/1,F2u - A0351/A/201,A1 - monomer,F2 - A71/2A/open/small/cell,A0351c,True
A0354a,A71EV2A-x0354_A_147_v1,A71EV2A-x0354,Z54615640,C[C@]1(NC(=O)C2CC2)CCS(=O)(=O)C1,A71EV2A-x0541/A/97/A_v1,False,3a - A71EV2A-x0541/A/147,3 - A71EV2A-x0541/A/147/1,F1n - A71EV2A-x0541/A/147/1,A1 - monomer,F1 - A71/2A/open,3a - A0541/A/147,3 - A0541/A/147/1,F1n - A0541/A/147,A1 - monomer,F1 - A71/2A/open,3a - A0541/A/147,3 - A0541/A/147/1,F1n - A0541/A/147,A1 - monomer,F1 - A71/2A/open,A0354a,True
A0359a,A71EV2A-x0359_A_147_v1,A71EV2A-x0359,Z54750053,CN(C)Cc1ccc(C#N)cc1,A71EV2A-x0540/A/87/A_v1,False,5a - A71EV2A-x0359/A/147,5 - A71EV2A-x0540/A/147/1,F1r - A71EV2A-x0525/A/246/1,A1 - monomer,F1 - A71/2A/open,5a - A0359/A/147,5 - A0540/A/147/1,F1r - A0525/A/246,A1 - monomer,F1 - A71/2A/open,5a - A0359/A/147,5 - A0540/A/147/1,F1r - A0525/A/246,A1 - monomer,F1 - A71/2A/open,A0359a,True
A0365a,A71EV2A-x0365_A_201_v1,A71EV2A-x0365,Z558511008,Cn1ccc(NCc2ccccc2)n1,A71EV2A-x0526/A/133/A_v1,False,1a - A71EV2A-x0526/A/147,1 - A71EV2A-x0526/A/147/1,F2b - A71EV2A-x0450/A/201/1,A1 - monomer,F2 - A71/2A/open/small/cell,1a - A0526/A/147,1 - A0526/A/147/1,F2b - A0450/A/201,A1 - monomer,F2 - A71/2A/open/small/cell,1a - A0526/A/147,1 - A0526/A/147/1,F2b - A0450/A/201,A1 - monomer,F2 - A71/2A/open/small/cell,A0365a,True
A0375a,A71EV2A-x0375_A_201_v1,A71EV2A-x0375,Z56921372,COc1ccccc1NC(N)=S,A71EV2A-x0526/A/133/A_v1,False,1a - A71EV2A-x0526/A/147,1 - A71EV2A-x0526/A/147/1,F1a - A71EV2A-x0375/A/201/1,A1 - monomer,F1 - A71/2A/open,1a - A0526/A/147,1 - A0526/A/147/1,F1a - A0375/A/201,A1 - monomer,F1 - A71/2A/open,1a - A0526/A/147,1 - A0526/A/147/1,F1a - A0375/A/201,A1 - monomer,F1 - A71/2A/open,A0375a,True
A0375b,A71EV2A-x0375_A_301_v1,A71EV2A-x0375,Z56921372,COc1ccccc1NC(N)=S,A71EV2A-x0526/A/133/A_v1,False,1a - A71EV2A-x0526/A/147,1 - A71EV2A-x0526/A/147/1,F1g - A71EV2A-x0853/A/147/1,A1 - monomer,F1 - A71/2A/open,1a - A0526/A/147,1 - A0526/A/147/1,F1g - A0853/A/147,A1 - monomer,F1 - A71/2A/open,1a - A0526/A/147,1 - A0526/A/147/1,F1g - A0853/A/147,A1 - monomer,F1 - A71/2A/open,A0375a,True
A0375c,A71EV2A-x0375_A_147_v1,A71EV2A-x0375,Z56921372,COc1ccccc1NC(N)=S,A71EV2A-x0395/A/63/A_v1,False,2a - A71EV2A-x0395/A/148,2 - A71EV2A-x0395/A/148/1,F1j - A71EV2A-x0395/A/147/1,A1 - monomer,F1 - A71/2A/open,2a - A0395/A/148,2 - A0395/A/148/1,F1j - A0395/A/147,A1 - monomer,F1 - A71/2A/open,2a - A0395/A/148,2 - A0395/A/148/1,F1j - A0395/A/147,A1 - monomer,F1 - A71/2A/open,A0375c,True
A0379a,A71EV2A-x0379_A_147_v1,A71EV2A-x0379,Z56960214,CNCc1ccc(C(F)(F)F)cc1,A71EV2A-x0379/A/38/A_v1,False,11a - A71EV2A-x0379/A/147,11 - A71EV2A-x0379/A/147/1,F1x - A71EV2A-x0379/A/147/1,A1 - monomer,F1 - A71/2A/open,11a - A0379/A/147,11 - A0379/A/147/1,F1x - A0379/A/147,A1 - monomer,F1 - A71/2A/open,11a - A0379/A/147,11 - A0379/A/147/1,F1x - A0379/A/147,A1 - monomer,F1 - A71/2A/open,A0379a,True
A0387a,A71EV2A-x0387_A_151_v1,A71EV2A-x0387,Z57260516,COCC(=O)Nc1c(C)cc(C)cc1C,A71EV2A-x0526/A/133/A_v1,False,1a - A71EV2A-x0526/A/147,1 - A71EV2A-x0526/A/147/1,F3c - A71EV2A-x0487/A/250/1,A1 - monomer,F3 - A71/2A/open/long/cell,1a - A0526/A/147,1 - A0526/A/147/1,F3c - A0487/A/250,A1 - monomer,F3 - A71/2A/open/long/cell,1a - A0526/A/147,1 - A0526/A/147/1,F3c - A0487/A/250,A1 - monomer,F3 - A71/2A/open/long/cell,A0387a,True
A0395a,A71EV2A-x0395_A_147_v1,A71EV2A-x0395,Z57472297,CC(CO)(CO)NC(=O)Nc1ccccc1,A71EV2A-x0395/A/63/A_v1,False,2a - A71EV2A-x0395/A/148,2 - A71EV2A-x0395/A/148/1,F1j - A71EV2A-x0395/A/147/1,A1 - monomer,F1 - A71/2A/open,2a - A0395/A/148,2 - A0395/A/148/1,F1j - A0395/A/147,A1 - monomer,F1 - A71/2A/open,2a - A0395/A/148,2 - A0395/A/148/1,F1j - A0395/A/147,A1 - monomer,F1 - A71/2A/open,A0395a,True
A0395b,A71EV2A-x0395_A_148_v1,A71EV2A-x0395,Z57472297,CC(CO)(CO)NC(=O)Nc1ccccc1,A71EV2A-x0395/A/63/A_v1,False,2a - A71EV2A-x0395/A/148,2 - A71EV2A-x0395/A/148/1,F1j - A71EV2A-x0395/A/147/1,A1 - monomer,F1 - A71/2A/open,2a - A0395/A/148,2 - A0395/A/148/1,F1j - A0395/A/147,A1 - monomer,F1 - A71/2A/open,2a - A0395/A/148,2 - A0395/A/148/1,F1j - A0395/A/147,A1 - monomer,F1 - A71/2A/open,A0395a,True
A0396a,A71EV2A-x0396_A_147_v1,A71EV2A-x0396,Z57478994,COCc1nnc(N)s1,A71EV2A-x0396/A/31/A_v1,False,12a - A71EV2A-x0396/A/147,12 - A71EV2A-x0396/A/147/1,F1y - A71EV2A-x0396/A/147/1,A1 - monomer,F1 - A71/2A/open,12a - A0396/A/147,12 - A0396/A/147/1,F1y - A0396/A/147,A1 - monomer,F1 - A71/2A/open,12a - A0396/A/147,12 - A0396/A/147/1,F1y - A0396/A/147,A1 - monomer,F1 - A71/2A/open,A0396a,True
A0412a,A71EV2A-x0412_A_147_v1,A71EV2A-x0412,Z68639747,CCn1c(NC(C)=O)nc2ccccc21,A71EV2A-x0412/A/119/A_v1,False,13a - A71EV2A-x0412/A/147,13 - A71EV2A-x0412/A/147/1,F1z - A71EV2A-x0412/A/147/1,A1 - monomer,F1 - A71/2A/open,13a - A0412/A/147,13 - A0412/A/147/1,F1z - A0412/A/147,A1 - monomer,F1 - A71/2A/open,13a - A0412/A/147,13 - A0412/A/147/1,F1z - A0412/A/147,A1 - monomer,F1 - A71/2A/open,A0412a,True
A0416a,A71EV2A-x0416_A_147_v1,A71EV2A-x0416,Z71580604,Cc1ccc(NC(=O)[C@@H]2CCCO2)nc1,A71EV2A-x0526/A/133/A_v1,False,1a - A71EV2A-x0526/A/147,1 - A71EV2A-x0526/A/147/1,F1g - A71EV2A-x0853/A/147/1,A1 - monomer,F1 - A71/2A/open,1a - A0526/A/147,1 - A0526/A/147/1,F1g - A0853/A/147,A1 - monomer,F1 - A71/2A/open,1a - A0526/A/147,1 - A0526/A/147/1,F1g - A0853/A/147,A1 - monomer,F1 - A71/2A/open,A0416a,True
A0428a,A71EV2A-x0428_A_147_v1,A71EV2A-x0428,Z751811134,CN(C)S(=O)(=O)c1cccnc1,A71EV2A-x0541/A/97/A_v1,False,3a - A71EV2A-x0541/A/147,3 - A71EV2A-x0541/A/147/1,F1n - A71EV2A-x0541/A/147/1,A1 - monomer,F1 - A71/2A/open,3a - A0541/A/147,3 - A0541/A/147/1,F1n - A0541/A/147,A1 - monomer,F1 - A71/2A/open,3a - A0541/A/147,3 - A0541/A/147/1,F1n - A0541/A/147,A1 - monomer,F1 - A71/2A/open,A0428a,True
A0432a,A71EV2A-x0432_A_147_v1,A71EV2A-x0432,Z760031264,Nc1ccc(-c2ncno2)cc1,A71EV2A-x0432/A/61/A_v1,False,8a - A71EV2A-x0432/A/147,8 - A71EV2A-x0432/A/147/1,F2u - A71EV2A-x0351/A/201/1,A1 - monomer,F2 - A71/2A/open/small/cell,8a - A0432/A/147,8 - A0432/A/147/1,F2u - A0351/A/201,A1 - monomer,F2 - A71/2A/open/small/cell,8a - A0432/A/147,8 - A0432/A/147/1,F2u - A0351/A/201,A1 - monomer,F2 - A71/2A/open/small/cell,A0432a,True
A0437a,A71EV2A-x0437_A_250_v1,A71EV2A-x0437,Z802821712,CCNc1ccc(C)nn1,A71EV2A-x0526/A/133/A_v1,False,1a - A71EV2A-x0526/A/147,1 - A71EV2A-x0526/A/147/1,F3c - A71EV2A-x0487/A/250/1,A1 - monomer,F3 - A71/2A/open/long/cell,1a - A0526/A/147,1 - A0526/A/147/1,F3c - A0487/A/250,A1 - monomer,F3 - A71/2A/open/long/cell,1a - A0526/A/147,1 - A0526/A/147/1,F3c - A0487/A/250,A1 - monomer,F3 - A71/2A/open/long/cell,A0437a,True
