Code,Long code,Experiment code,Compound code,Smiles,Centroid res,Downloaded,ConformerSites upload name,CanonSites upload name,CrystalformSites upload name,Quatassemblies upload name,Crystalforms upload name,ConformerSites short tag,CanonSites short tag,CrystalformSites short tag,Quatassemblies short tag,Crystalforms short tag,ConformerSites alias,CanonSites alias,CrystalformSites alias,Quatassemblies alias,Crystalforms alias,Pose,[Other] New
A0443a,A71EV2A-x0443_A_250_v1,A71EV2A-x0443,Z82176792,Cc1cn2ccccc2n1,A71EV2A-x0526/A/133/A_v1,False,1a - A71EV2A-x0526/A/147,1 - A71EV2A-x0526/A/147/1,F3c - A71EV2A-x0487/A/250/1,A1 - monomer,F3 - A71/2A/open/long/cell,1a - A0526/A/147,1 - A0526/A/147/1,F3c - A0487/A/250,A1 - monomer,F3 - A71/2A/open/long/cell,1a - A0526/A/147,1 - A0526/A/147/1,F3c - A0487/A/250,A1 - monomer,F3 - A71/2A/open/long/cell,A0443a,True
A0446a,A71EV2A-x0446_A_147_v1,A71EV2A-x0446,Z851110644,CNC(=O)c1cnc(C)s1,A71EV2A-x0526/A/133/A_v1,False,1a - A71EV2A-x0526/A/147,1 - A71EV2A-x0526/A/147/1,F1g - A71EV2A-x0853/A/147/1,A1 - monomer,F1 - A71/2A/open,1a - A0526/A/147,1 - A0526/A/147/1,F1g - A0853/A/147,A1 - monomer,F1 - A71/2A/open,1a - A0526/A/147,1 - A0526/A/147/1,F1g - A0853/A/147,A1 - monomer,F1 - A71/2A/open,A0446a,True
A0717a,A71EV2A-x0717_A_147_v1,A71EV2A-x0717,Z94597856,Cc1n[nH]c(C)c1S(=O)(=O)N(C)C,A71EV2A-x0541/A/97/A_v1,False,3a - A71EV2A-x0541/A/147,3 - A71EV2A-x0541/A/147/1,F1n - A71EV2A-x0541/A/147/1,A1 - monomer,F1 - A71/2A/open,3a - A0541/A/147,3 - A0541/A/147/1,F1n - A0541/A/147,A1 - monomer,F1 - A71/2A/open,3a - A0541/A/147,3 - A0541/A/147/1,F1n - A0541/A/147,A1 - monomer,F1 - A71/2A/open,A0717a,True
A0719b,A71EV2A-x0719_A_201_v1,A71EV2A-x0719,Z954606858,C[C@H](CS(N)(=O)=O)c1ccccc1,A71EV2A-x3181/A/20/A_v1,False,4a - A71EV2A-x3181/A/202,4 - A71EV2A-x3181/A/202/1,F2p - A71EV2A-x0528/A/201/1,A1 - monomer,F2 - A71/2A/open/small/cell,4a - A3181/A/202,4 - A3181/A/202/1,F2p - A0528/A/201,A1 - monomer,F2 - A71/2A/open/small/cell,4a - A3181/A/202,4 - A3181/A/202/1,F2p - A0528/A/201,A1 - monomer,F2 - A71/2A/open/small/cell,A0719b,True
A0719a,A71EV2A-x0719_A_301_v1,A71EV2A-x0719,Z954606858,C[C@H](CS(N)(=O)=O)c1ccccc1,A71EV2A-x0526/A/133/A_v1,False,1a - A71EV2A-x0526/A/147,1 - A71EV2A-x0526/A/147/1,F2b - A71EV2A-x0450/A/201/1,A1 - monomer,F2 - A71/2A/open/small/cell,1a - A0526/A/147,1 - A0526/A/147/1,F2b - A0450/A/201,A1 - monomer,F2 - A71/2A/open/small/cell,1a - A0526/A/147,1 - A0526/A/147/1,F2b - A0450/A/201,A1 - monomer,F2 - A71/2A/open/small/cell,A0719a,True
A0732a,A71EV2A-x0732_A_201_v1,A71EV2A-x0732,Z99601600,Cc1cc(C)c(NC(=O)CO)c(C)c1,A71EV2A-x0526/A/133/A_v1,False,1a - A71EV2A-x0526/A/147,1 - A71EV2A-x0526/A/147/1,F1g - A71EV2A-x0853/A/147/1,A1 - monomer,F1 - A71/2A/open,1a - A0526/A/147,1 - A0526/A/147/1,F1g - A0853/A/147,A1 - monomer,F1 - A71/2A/open,1a - A0526/A/147,1 - A0526/A/147/1,F1g - A0853/A/147,A1 - monomer,F1 - A71/2A/open,A0732a,True
A0739a,A71EV2A-x0739_A_147_v1,A71EV2A-x0739,Z17497990,Cc1ccc(OCC(=O)N2CCOCC2)c(C)c1,A71EV2A-x0526/A/133/A_v1,False,1b - A71EV2A-x0739/A/147,1 - A71EV2A-x0526/A/147/1,F1g - A71EV2A-x0853/A/147/1,A1 - monomer,F1 - A71/2A/open,1b - A0739/A/147,1 - A0526/A/147/1,F1g - A0853/A/147,A1 - monomer,F1 - A71/2A/open,1b - A0739/A/147,1 - A0526/A/147/1,F1g - A0853/A/147,A1 - monomer,F1 - A71/2A/open,A0739a,True
A0812a,A71EV2A-x0812_A_147_v1,A71EV2A-x0812,Z1618027593,Cn1nc(C(N)=O)c2ccccc21,A71EV2A-x0526/A/133/A_v1,False,1a - A71EV2A-x0526/A/147,1 - A71EV2A-x0526/A/147/1,F1g - A71EV2A-x0853/A/147/1,A1 - monomer,F1 - A71/2A/open,1a - A0526/A/147,1 - A0526/A/147/1,F1g - A0853/A/147,A1 - monomer,F1 - A71/2A/open,1a - A0526/A/147,1 - A0526/A/147/1,F1g - A0853/A/147,A1 - monomer,F1 - A71/2A/open,A0812a,True
A0831a,A71EV2A-x0831_A_147_v1,A71EV2A-x0831,Z239127534,Nc1cccc(OCc2ccccc2)c1,A71EV2A-x0395/A/63/A_v1,False,2a - A71EV2A-x0395/A/148,2 - A71EV2A-x0395/A/148/1,F1j - A71EV2A-x0395/A/147/1,A1 - monomer,F1 - A71/2A/open,2a - A0395/A/148,2 - A0395/A/148/1,F1j - A0395/A/147,A1 - monomer,F1 - A71/2A/open,2a - A0395/A/148,2 - A0395/A/148/1,F1j - A0395/A/147,A1 - monomer,F1 - A71/2A/open,A0831a,True
A0836a,A71EV2A-x0836_A_301_v1,A71EV2A-x0836,Z2574937229,COc1ccc([C@H](N)c2ccccc2)cc1,A71EV2A-x0526/A/133/A_v1,False,1a - A71EV2A-x0526/A/147,1 - A71EV2A-x0526/A/147/1,F4f - A71EV2A-x0836/A/301/1,A1 - monomer,F4 - A71/2A/new/model/x2721/4.1/ref3,1a - A0526/A/147,1 - A0526/A/147/1,F4f - A0836/A/301,A1 - monomer,F4 - A71/2A/new/model/x2721/4.1/ref3,1a - A0526/A/147,1 - A0526/A/147/1,F4f - A0836/A/301,A1 - monomer,F4 - A71/2A/new/model/x2721/4.1/ref3,A0836a,True
A0836b,A71EV2A-x0836_A_302_v1,A71EV2A-x0836,Z2574937229,COc1ccc([C@H](N)c2ccccc2)cc1,A71EV2A-x0526/A/133/A_v1,False,1a - A71EV2A-x0526/A/147,1 - A71EV2A-x0526/A/147/1,F4f - A71EV2A-x0836/A/301/1,A1 - monomer,F4 - A71/2A/new/model/x2721/4.1/ref3,1a - A0526/A/147,1 - A0526/A/147/1,F4f - A0836/A/301,A1 - monomer,F4 - A71/2A/new/model/x2721/4.1/ref3,1a - A0526/A/147,1 - A0526/A/147/1,F4f - A0836/A/301,A1 - monomer,F4 - A71/2A/new/model/x2721/4.1/ref3,A0836a,True
A0853a,A71EV2A-x0853_A_147_v1,A71EV2A-x0853,Z32367954,O=C(NC1CC1)c1ccc2c(c1)OCO2,A71EV2A-x0526/A/133/A_v1,False,1a - A71EV2A-x0526/A/147,1 - A71EV2A-x0526/A/147/1,F1g - A71EV2A-x0853/A/147/1,A1 - monomer,F1 - A71/2A/open,1a - A0526/A/147,1 - A0526/A/147/1,F1g - A0853/A/147,A1 - monomer,F1 - A71/2A/open,1a - A0526/A/147,1 - A0526/A/147/1,F1g - A0853/A/147,A1 - monomer,F1 - A71/2A/open,A0853a,True
A0863a,A71EV2A-x0863_A_147_v1,A71EV2A-x0863,Z55993012,CCN(CC)C(=O)c1ccc(N)cc1,A71EV2A-x3181/A/20/A_v1,False,4a - A71EV2A-x3181/A/202,4 - A71EV2A-x3181/A/202/1,F2p - A71EV2A-x0528/A/201/1,A1 - monomer,F2 - A71/2A/open/small/cell,4a - A3181/A/202,4 - A3181/A/202/1,F2p - A0528/A/201,A1 - monomer,F2 - A71/2A/open/small/cell,4a - A3181/A/202,4 - A3181/A/202/1,F2p - A0528/A/201,A1 - monomer,F2 - A71/2A/open/small/cell,A0863a,True
A0875a,A71EV2A-x0875_A_201_v1,A71EV2A-x0875,Z53825020,CCS(=O)(=O)N1CCC(C(=O)O)CC1,A71EV2A-x0526/A/133/A_v1,False,1a - A71EV2A-x0526/A/147,1 - A71EV2A-x0526/A/147/1,F2b - A71EV2A-x0450/A/201/1,A1 - monomer,F2 - A71/2A/open/small/cell,1a - A0526/A/147,1 - A0526/A/147/1,F2b - A0450/A/201,A1 - monomer,F2 - A71/2A/open/small/cell,1a - A0526/A/147,1 - A0526/A/147/1,F2b - A0450/A/201,A1 - monomer,F2 - A71/2A/open/small/cell,A0875a,True
A0875b,A71EV2A-x0875_A_147_v1,A71EV2A-x0875,Z53825020,CCS(=O)(=O)N1CCC(C(=O)O)CC1,A71EV2A-x0395/A/63/A_v1,False,2a - A71EV2A-x0395/A/148,2 - A71EV2A-x0395/A/148/1,F2k - A71EV2A-x0497/A/147/1,A1 - monomer,F2 - A71/2A/open/small/cell,2a - A0395/A/148,2 - A0395/A/148/1,F2k - A0497/A/147,A1 - monomer,F2 - A71/2A/open/small/cell,2a - A0395/A/148,2 - A0395/A/148/1,F2k - A0497/A/147,A1 - monomer,F2 - A71/2A/open/small/cell,A0875b,True
A0884a,A71EV2A-x0884_A_147_v1,A71EV2A-x0884,Z198195770,CC(=O)Nc1cccc(NC(N)=O)c1,A71EV2A-x0526/A/133/A_v1,False,1a - A71EV2A-x0526/A/147,1 - A71EV2A-x0526/A/147/1,F2b - A71EV2A-x0450/A/201/1,A1 - monomer,F2 - A71/2A/open/small/cell,1a - A0526/A/147,1 - A0526/A/147/1,F2b - A0450/A/201,A1 - monomer,F2 - A71/2A/open/small/cell,1a - A0526/A/147,1 - A0526/A/147/1,F2b - A0450/A/201,A1 - monomer,F2 - A71/2A/open/small/cell,A0884a,True
A0900a,A71EV2A-x0900_A_147_v1,A71EV2A-x0900,Z760031264,Nc1ccc(-c2ncno2)cc1,A71EV2A-x0900/A/27/A_v1,False,10a - A71EV2A-x0900/A/147,10 - A71EV2A-x0900/A/147/1,F2w - A71EV2A-x0900/A/147/1,A1 - monomer,F2 - A71/2A/open/small/cell,10a - A0900/A/147,10 - A0900/A/147/1,F2w - A0900/A/147,A1 - monomer,F2 - A71/2A/open/small/cell,10a - A0900/A/147,10 - A0900/A/147/1,F2w - A0900/A/147,A1 - monomer,F2 - A71/2A/open/small/cell,A0900a,True
A0911a,A71EV2A-x0911_A_147_v1,A71EV2A-x0911,Z1457921102,CN(C(=O)[C@H]1CCNC1)c1ccccc1,A71EV2A-x0526/A/133/A_v1,False,1a - A71EV2A-x0526/A/147,1 - A71EV2A-x0526/A/147/1,F2b - A71EV2A-x0450/A/201/1,A1 - monomer,F2 - A71/2A/open/small/cell,1a - A0526/A/147,1 - A0526/A/147/1,F2b - A0450/A/201,A1 - monomer,F2 - A71/2A/open/small/cell,1a - A0526/A/147,1 - A0526/A/147/1,F2b - A0450/A/201,A1 - monomer,F2 - A71/2A/open/small/cell,A0911a,True
A0922a,A71EV2A-x0922_A_147_v1,A71EV2A-x0922,Z19733482,Cc1ccccc1OCC(=O)N(C)C,A71EV2A-x0526/A/133/A_v1,False,1c - A71EV2A-x0922/A/147,1 - A71EV2A-x0526/A/147/1,F1g - A71EV2A-x0853/A/147/1,A1 - monomer,F1 - A71/2A/open,1c - A0922/A/147,1 - A0526/A/147/1,F1g - A0853/A/147,A1 - monomer,F1 - A71/2A/open,1c - A0922/A/147,1 - A0526/A/147/1,F1g - A0853/A/147,A1 - monomer,F1 - A71/2A/open,A0922a,True
A0926a,A71EV2A-x0926_A_250_v1,A71EV2A-x0926,Z32279730,COCC(=O)N1CCC[C@H](C(N)=O)C1,A71EV2A-x0526/A/133/A_v1,False,1a - A71EV2A-x0526/A/147,1 - A71EV2A-x0526/A/147/1,F3c - A71EV2A-x0487/A/250/1,A1 - monomer,F3 - A71/2A/open/long/cell,1a - A0526/A/147,1 - A0526/A/147/1,F3c - A0487/A/250,A1 - monomer,F3 - A71/2A/open/long/cell,1a - A0526/A/147,1 - A0526/A/147/1,F3c - A0487/A/250,A1 - monomer,F3 - A71/2A/open/long/cell,A0926a,True
A1019a,A71EV2A-x1019_A_147_v1,A71EV2A-x1019,NCL-00024665,COc1cc(Br)ccc1CC(=O)O,A71EV2A-x0526/A/133/A_v1,False,1a - A71EV2A-x0526/A/147,1 - A71EV2A-x0526/A/147/1,F4f - A71EV2A-x0836/A/301/1,A1 - monomer,F4 - A71/2A/new/model/x2721/4.1/ref3,1a - A0526/A/147,1 - A0526/A/147/1,F4f - A0836/A/301,A1 - monomer,F4 - A71/2A/new/model/x2721/4.1/ref3,1a - A0526/A/147,1 - A0526/A/147/1,F4f - A0836/A/301,A1 - monomer,F4 - A71/2A/new/model/x2721/4.1/ref3,A1019a,True
A1080a,A71EV2A-x1080_A_201_v1,A71EV2A-x1080,Z59181971,CCC(=O)NO,A71EV2A-x0526/A/133/A_v1,False,1a - A71EV2A-x0526/A/147,1 - A71EV2A-x0526/A/147/1,F2b - A71EV2A-x0450/A/201/1,A1 - monomer,F2 - A71/2A/open/small/cell,1a - A0526/A/147,1 - A0526/A/147/1,F2b - A0450/A/201,A1 - monomer,F2 - A71/2A/open/small/cell,1a - A0526/A/147,1 - A0526/A/147/1,F2b - A0450/A/201,A1 - monomer,F2 - A71/2A/open/small/cell,A1080a,True
A1081b,A71EV2A-x1081_A_201_v1,A71EV2A-x1081,Z1741976468,O=C1NCCN1,A71EV2A-x1081/A/99/A_v1,False,15a - A71EV2A-x1081/A/201,15 - A71EV2A-x1081/A/201/1,F1ab - A71EV2A-x1081/A/201/1,A1 - monomer,F1 - A71/2A/open,15a - A1081/A/201,15 - A1081/A/201/1,F1ab - A1081/A/201,A1 - monomer,F1 - A71/2A/open,15a - A1081/A/201,15 - A1081/A/201/1,F1ab - A1081/A/201,A1 - monomer,F1 - A71/2A/open,A1081b,True
A1081a,A71EV2A-x1081_A_147_v1,A71EV2A-x1081,Z1741976468,O=C1NCCN1,A71EV2A-x0488/A/68/A_v1,False,7c - A71EV2A-x1081/A/147,7 - A71EV2A-x0488/A/147/1,F1t - A71EV2A-x0488/A/147/1,A1 - monomer,F1 - A71/2A/open,7c - A1081/A/147,7 - A0488/A/147/1,F1t - A0488/A/147,A1 - monomer,F1 - A71/2A/open,7c - A1081/A/147,7 - A0488/A/147/1,F1t - A0488/A/147,A1 - monomer,F1 - A71/2A/open,A1081a,True
A1084a,A71EV2A-x1084_A_147_v1,A71EV2A-x1084,Z1415893881,NC(=O)C1(N)CC1,A71EV2A-x0488/A/68/A_v1,False,7d - A71EV2A-x1084/A/147,7 - A71EV2A-x0488/A/147/1,F1t - A71EV2A-x0488/A/147/1,A1 - monomer,F1 - A71/2A/open,7d - A1084/A/147,7 - A0488/A/147/1,F1t - A0488/A/147,A1 - monomer,F1 - A71/2A/open,7d - A1084/A/147,7 - A0488/A/147/1,F1t - A0488/A/147,A1 - monomer,F1 - A71/2A/open,A1084a,True
A1105a,A71EV2A-x1105_A_147_v1,A71EV2A-x1105,Z276142580,c1ccc(-c2ccncc2)cc1,A71EV2A-x0395/A/63/A_v1,False,2a - A71EV2A-x0395/A/148,2 - A71EV2A-x0395/A/148/1,F1j - A71EV2A-x0395/A/147/1,A1 - monomer,F1 - A71/2A/open,2a - A0395/A/148,2 - A0395/A/148/1,F1j - A0395/A/147,A1 - monomer,F1 - A71/2A/open,2a - A0395/A/148,2 - A0395/A/148/1,F1j - A0395/A/147,A1 - monomer,F1 - A71/2A/open,A1105a,True
A1105b,A71EV2A-x1105_A_148_v1,A71EV2A-x1105,Z276142580,c1ccc(-c2ccncc2)cc1,A71EV2A-x0395/A/63/A_v1,False,2a - A71EV2A-x0395/A/148,2 - A71EV2A-x0395/A/148/1,F1j - A71EV2A-x0395/A/147/1,A1 - monomer,F1 - A71/2A/open,2a - A0395/A/148,2 - A0395/A/148/1,F1j - A0395/A/147,A1 - monomer,F1 - A71/2A/open,2a - A0395/A/148,2 - A0395/A/148/1,F1j - A0395/A/147,A1 - monomer,F1 - A71/2A/open,A1105a,True
A1109a,A71EV2A-x1109_A_147_v1,A71EV2A-x1109,Z315923746,O=C(O)c1cnc(-c2ccccc2)s1,A71EV2A-x0395/A/63/A_v1,False,2a - A71EV2A-x0395/A/148,2 - A71EV2A-x0395/A/148/1,F2k - A71EV2A-x0497/A/147/1,A1 - monomer,F2 - A71/2A/open/small/cell,2a - A0395/A/148,2 - A0395/A/148/1,F2k - A0497/A/147,A1 - monomer,F2 - A71/2A/open/small/cell,2a - A0395/A/148,2 - A0395/A/148/1,F2k - A0497/A/147,A1 - monomer,F2 - A71/2A/open/small/cell,A1109a,True
A1128a,A71EV2A-x1128_A_147_v1,A71EV2A-x1128,Z57663553,Oc1nnc(-c2ccccc2)o1,A71EV2A-x0900/A/27/A_v1,False,10b - A71EV2A-x1128/A/147,10 - A71EV2A-x0900/A/147/1,F2w - A71EV2A-x0900/A/147/1,A1 - monomer,F2 - A71/2A/open/small/cell,10b - A1128/A/147,10 - A0900/A/147/1,F2w - A0900/A/147,A1 - monomer,F2 - A71/2A/open/small/cell,10b - A1128/A/147,10 - A0900/A/147/1,F2w - A0900/A/147,A1 - monomer,F2 - A71/2A/open/small/cell,A1128a,True
A1140a,A71EV2A-x1140_A_147_v1,A71EV2A-x1140,Z56042334,O=C(CN1CCCC1)c1ccccc1Cl,A71EV2A-x0526/A/133/A_v1,False,1a - A71EV2A-x0526/A/147,1 - A71EV2A-x0526/A/147/1,F2b - A71EV2A-x0450/A/201/1,A1 - monomer,F2 - A71/2A/open/small/cell,1a - A0526/A/147,1 - A0526/A/147/1,F2b - A0450/A/201,A1 - monomer,F2 - A71/2A/open/small/cell,1a - A0526/A/147,1 - A0526/A/147/1,F2b - A0450/A/201,A1 - monomer,F2 - A71/2A/open/small/cell,A1140a,True
A1145b,A71EV2A-x1145_A_147_v1,A71EV2A-x1145,Z969111002,Fc1ccc(C[C@@H]2CCCNC2)cc1,A71EV2A-x3181/A/20/A_v1,False,4a - A71EV2A-x3181/A/202,4 - A71EV2A-x3181/A/202/1,F2p - A71EV2A-x0528/A/201/1,A1 - monomer,F2 - A71/2A/open/small/cell,4a - A3181/A/202,4 - A3181/A/202/1,F2p - A0528/A/201,A1 - monomer,F2 - A71/2A/open/small/cell,4a - A3181/A/202,4 - A3181/A/202/1,F2p - A0528/A/201,A1 - monomer,F2 - A71/2A/open/small/cell,A1145b,True
A1145a,A71EV2A-x1145_A_201_v1,A71EV2A-x1145,Z969111002,Fc1ccc(C[C@H]2CCCNC2)cc1,A71EV2A-x0395/A/63/A_v1,False,2a - A71EV2A-x0395/A/148,2 - A71EV2A-x0395/A/148/1,F2k - A71EV2A-x0497/A/147/1,A1 - monomer,F2 - A71/2A/open/small/cell,2a - A0395/A/148,2 - A0395/A/148/1,F2k - A0497/A/147,A1 - monomer,F2 - A71/2A/open/small/cell,2a - A0395/A/148,2 - A0395/A/148/1,F2k - A0497/A/147,A1 - monomer,F2 - A71/2A/open/small/cell,A1145a,True
A1146a,A71EV2A-x1146_A_147_v1,A71EV2A-x1146,Z362043378,Oc1cnc(-c2ccccc2)nc1,A71EV2A-x3181/A/20/A_v1,False,4a - A71EV2A-x3181/A/202,4 - A71EV2A-x3181/A/202/1,F2p - A71EV2A-x0528/A/201/1,A1 - monomer,F2 - A71/2A/open/small/cell,4a - A3181/A/202,4 - A3181/A/202/1,F2p - A0528/A/201,A1 - monomer,F2 - A71/2A/open/small/cell,4a - A3181/A/202,4 - A3181/A/202/1,F2p - A0528/A/201,A1 - monomer,F2 - A71/2A/open/small/cell,A1146a,True
A1148a,A71EV2A-x1148_A_201_v1,A71EV2A-x1148,Z1213725191,Brc1c[nH]cn1,A71EV2A-x0526/A/133/A_v1,False,1a - A71EV2A-x0526/A/147,1 - A71EV2A-x0526/A/147/1,F4f - A71EV2A-x0836/A/301/1,A1 - monomer,F4 - A71/2A/new/model/x2721/4.1/ref3,1a - A0526/A/147,1 - A0526/A/147/1,F4f - A0836/A/301,A1 - monomer,F4 - A71/2A/new/model/x2721/4.1/ref3,1a - A0526/A/147,1 - A0526/A/147/1,F4f - A0836/A/301,A1 - monomer,F4 - A71/2A/new/model/x2721/4.1/ref3,A1148a,True
