Code,Long code,Experiment code,Compound code,Smiles,Centroid res,Downloaded,ConformerSites upload name,CanonSites upload name,CrystalformSites upload name,Quatassemblies upload name,Crystalforms upload name,ConformerSites short tag,CanonSites short tag,CrystalformSites short tag,Quatassemblies short tag,Crystalforms short tag,ConformerSites alias,CanonSites alias,CrystalformSites alias,Quatassemblies alias,Crystalforms alias,Pose,[Other] upload_1 2024-11-13,[Other] fragment screen,[Other] DENV-3,[Other] Thumb Site 2,[Other] external,[Other] Primer grip,[Other] New,[Other] DENV-2,[Other] Green Site,[Other] Active site,[Other] unconfirmed
d0162a,DNV2_NS5A-x0162_A_1707_v1,DNV2_NS5A-x0162,Z48847594,CC(=O)Nc1ccc(-c2csc(N)n2)cc1,DNV2_NS5A-x0249/A/851/A_v1,False,1a - DNV2_NS5A-x0249/A/1707,1 - DNV2_NS5A-x0249/A/1707/1,F1c - DNV2_NS5A-x0153/A/1801/1,A1 - monomer,F1 - I222,1a - d0249/A/1707,1 - d0249/A/1707/1,F1c - d0153/A/1801,A1 - monomer,F1 - I222,1a - d0249/A/1707,1 - d0249/A/1707/1,F1c - d0153/A/1801,A1 - monomer,F1 - I222,d0162a,True,True,False,False,False,False,False,True,False,False,True
d0174a,DNV2_NS5A-x0174_A_1608_v1,DNV2_NS5A-x0174,Z53860899,CCS(=O)(=O)NCc1ccc2c(c1)OCO2,DNV2_NS5A-x0249/A/851/A_v1,False,1a - DNV2_NS5A-x0249/A/1707,1 - DNV2_NS5A-x0249/A/1707/1,F1b - DNV2_NS5A-x0153/A/1707/1,A1 - monomer,F1 - I222,1a - d0249/A/1707,1 - d0249/A/1707/1,F1b - d0153/A/1707,A1 - monomer,F1 - I222,1a - d0249/A/1707,1 - d0249/A/1707/1,F1b - d0153/A/1707,A1 - monomer,F1 - I222,d0174a,True,True,False,True,False,False,False,True,False,False,False
d0176a,DNV2_NS5A-x0176_A_1701_v1,DNV2_NS5A-x0176,Z54226095,O=C(c1c(F)cccc1F)N1CCCCCC1,DNV2_NS5A-x0249/A/851/A_v1,False,1a - DNV2_NS5A-x0249/A/1707,1 - DNV2_NS5A-x0249/A/1707/1,F1c - DNV2_NS5A-x0153/A/1801/1,A1 - monomer,F1 - I222,1a - d0249/A/1707,1 - d0249/A/1707/1,F1c - d0153/A/1801,A1 - monomer,F1 - I222,1a - d0249/A/1707,1 - d0249/A/1707/1,F1c - d0153/A/1801,A1 - monomer,F1 - I222,d0176a,True,True,False,True,False,False,False,True,False,False,False
d0210a,DNV2_NS5A-x0210_A_1701_v1,DNV2_NS5A-x0210,Z56953052,O=S(=O)(c1ccc(F)cc1)N1CCNCC1,DNV2_NS5A-x0249/A/851/A_v1,False,1a - DNV2_NS5A-x0249/A/1707,1 - DNV2_NS5A-x0249/A/1707/1,F1b - DNV2_NS5A-x0153/A/1707/1,A1 - monomer,F1 - I222,1a - d0249/A/1707,1 - d0249/A/1707/1,F1b - d0153/A/1707,A1 - monomer,F1 - I222,1a - d0249/A/1707,1 - d0249/A/1707/1,F1b - d0153/A/1707,A1 - monomer,F1 - I222,d0210a,True,True,False,False,False,False,False,True,False,False,True
d0248a,DNV2_NS5A-x0248_A_1608_v1,DNV2_NS5A-x0248,Z68299550,CC(C)(CO)NC(=O)c1cccc(Cl)c1,DNV2_NS5A-x0249/A/851/A_v1,False,1a - DNV2_NS5A-x0249/A/1707,1 - DNV2_NS5A-x0249/A/1707/1,F1b - DNV2_NS5A-x0153/A/1707/1,A1 - monomer,F1 - I222,1a - d0249/A/1707,1 - d0249/A/1707/1,F1b - d0153/A/1707,A1 - monomer,F1 - I222,1a - d0249/A/1707,1 - d0249/A/1707/1,F1b - d0153/A/1707,A1 - monomer,F1 - I222,d0248a,True,True,False,True,False,False,False,True,False,False,False
d0249a,DNV2_NS5A-x0249_A_1707_v1,DNV2_NS5A-x0249,Z68404778,CC(=O)Nc1ccc(Nc2ccccc2)cc1,DNV2_NS5A-x0249/A/851/A_v1,False,1a - DNV2_NS5A-x0249/A/1707,1 - DNV2_NS5A-x0249/A/1707/1,F1c - DNV2_NS5A-x0153/A/1801/1,A1 - monomer,F1 - I222,1a - d0249/A/1707,1 - d0249/A/1707/1,F1c - d0153/A/1801,A1 - monomer,F1 - I222,1a - d0249/A/1707,1 - d0249/A/1707/1,F1c - d0153/A/1801,A1 - monomer,F1 - I222,d0249a,True,True,False,True,False,False,False,True,False,False,False
d0253a,DNV2_NS5A-x0253_A_1707_v1,DNV2_NS5A-x0253,Z71308235,Cc1nn(C)c(C)c1NS(=O)(=O)c1cccc(F)c1,DNV2_NS5A-x0249/A/851/A_v1,False,1a - DNV2_NS5A-x0249/A/1707,1 - DNV2_NS5A-x0249/A/1707/1,F1c - DNV2_NS5A-x0153/A/1801/1,A1 - monomer,F1 - I222,1a - d0249/A/1707,1 - d0249/A/1707/1,F1c - d0153/A/1801,A1 - monomer,F1 - I222,1a - d0249/A/1707,1 - d0249/A/1707/1,F1c - d0153/A/1801,A1 - monomer,F1 - I222,d0253a,True,True,False,True,False,False,False,True,False,False,False
d0258a,DNV2_NS5A-x0258_A_1707_v1,DNV2_NS5A-x0258,Z729352906,O=S1(=O)CCCN1Cc1cccc(F)c1,DNV2_NS5A-x0249/A/851/A_v1,False,1a - DNV2_NS5A-x0249/A/1707,1 - DNV2_NS5A-x0249/A/1707/1,F1c - DNV2_NS5A-x0153/A/1801/1,A1 - monomer,F1 - I222,1a - d0249/A/1707,1 - d0249/A/1707/1,F1c - d0153/A/1801,A1 - monomer,F1 - I222,1a - d0249/A/1707,1 - d0249/A/1707/1,F1c - d0153/A/1801,A1 - monomer,F1 - I222,d0258a,True,True,False,True,False,False,False,True,False,False,False
d0279a,DNV2_NS5A-x0279_A_1608_v1,DNV2_NS5A-x0279,Z802824098,Fc1ccc(NC2CCOCC2)nc1,DNV2_NS5A-x0249/A/851/A_v1,False,1a - DNV2_NS5A-x0249/A/1707,1 - DNV2_NS5A-x0249/A/1707/1,F1c - DNV2_NS5A-x0153/A/1801/1,A1 - monomer,F1 - I222,1a - d0249/A/1707,1 - d0249/A/1707/1,F1c - d0153/A/1801,A1 - monomer,F1 - I222,1a - d0249/A/1707,1 - d0249/A/1707/1,F1c - d0153/A/1801,A1 - monomer,F1 - I222,d0279a,True,True,False,True,False,False,False,True,False,False,True
d0283a,DNV2_NS5A-x0283_A_1608_v1,DNV2_NS5A-x0283,Z818928496,CNS(=O)(=O)CC1CCCCC1,DNV2_NS5A-x0249/A/851/A_v1,False,1a - DNV2_NS5A-x0249/A/1707,1 - DNV2_NS5A-x0249/A/1707/1,F1b - DNV2_NS5A-x0153/A/1707/1,A1 - monomer,F1 - I222,1a - d0249/A/1707,1 - d0249/A/1707/1,F1b - d0153/A/1707,A1 - monomer,F1 - I222,1a - d0249/A/1707,1 - d0249/A/1707/1,F1b - d0153/A/1707,A1 - monomer,F1 - I222,d0283a,True,True,False,True,False,False,False,True,False,False,False
d0376a,DNV2_NS5A-x0376_A_1608_v1,DNV2_NS5A-x0376,Z106579662,CC(C)N1CCN(C(=O)c2cccs2)CC1,DNV2_NS5A-x0249/A/851/A_v1,False,1a - DNV2_NS5A-x0249/A/1707,1 - DNV2_NS5A-x0249/A/1707/1,F1c - DNV2_NS5A-x0153/A/1801/1,A1 - monomer,F1 - I222,1a - d0249/A/1707,1 - d0249/A/1707/1,F1c - d0153/A/1801,A1 - monomer,F1 - I222,1a - d0249/A/1707,1 - d0249/A/1707/1,F1c - d0153/A/1801,A1 - monomer,F1 - I222,d0376a,True,True,False,True,False,False,False,True,False,False,True
d0379a,DNV2_NS5A-x0379_A_2101_v1,DNV2_NS5A-x0379,Z1079512010,Cc1cc(Cn2nc(C)ccc2=O)on1,DNV2_NS5A-x0249/A/851/A_v1,False,1a - DNV2_NS5A-x0249/A/1707,1 - DNV2_NS5A-x0249/A/1707/1,F1b - DNV2_NS5A-x0153/A/1707/1,A1 - monomer,F1 - I222,1a - d0249/A/1707,1 - d0249/A/1707/1,F1b - d0153/A/1707,A1 - monomer,F1 - I222,1a - d0249/A/1707,1 - d0249/A/1707/1,F1b - d0153/A/1707,A1 - monomer,F1 - I222,d0379a,True,True,False,True,False,False,False,True,False,False,True
d0414a,DNV2_NS5A-x0414_A_1701_v1,DNV2_NS5A-x0414,Z1198279205,Fc1cn[nH]c1,DNV2_NS5A-x0249/A/851/A_v1,False,1a - DNV2_NS5A-x0249/A/1707,1 - DNV2_NS5A-x0249/A/1707/1,F1b - DNV2_NS5A-x0153/A/1707/1,A1 - monomer,F1 - I222,1a - d0249/A/1707,1 - d0249/A/1707/1,F1b - d0153/A/1707,A1 - monomer,F1 - I222,1a - d0249/A/1707,1 - d0249/A/1707/1,F1b - d0153/A/1707,A1 - monomer,F1 - I222,d0414a,True,True,False,True,False,False,False,True,False,False,False
d0503a,DNV2_NS5A-x0503_A_2101_v1,DNV2_NS5A-x0503,Z1343518214,COC1CN(S(=O)(=O)N2CCCC2)C1,DNV2_NS5A-x0249/A/851/A_v1,False,1a - DNV2_NS5A-x0249/A/1707,1 - DNV2_NS5A-x0249/A/1707/1,F1c - DNV2_NS5A-x0153/A/1801/1,A1 - monomer,F1 - I222,1a - d0249/A/1707,1 - d0249/A/1707/1,F1c - d0153/A/1801,A1 - monomer,F1 - I222,1a - d0249/A/1707,1 - d0249/A/1707/1,F1c - d0153/A/1801,A1 - monomer,F1 - I222,d0503a,True,True,False,True,False,False,False,True,False,False,False
d0566a,DNV2_NS5A-x0566_A_1707_v1,DNV2_NS5A-x0566,Z1627772104,Cc1cccc(O[C@@H]2CCN(C)C2=O)c1F,DNV2_NS5A-x0249/A/851/A_v1,False,1a - DNV2_NS5A-x0249/A/1707,1 - DNV2_NS5A-x0249/A/1707/1,F1c - DNV2_NS5A-x0153/A/1801/1,A1 - monomer,F1 - I222,1a - d0249/A/1707,1 - d0249/A/1707/1,F1c - d0153/A/1801,A1 - monomer,F1 - I222,1a - d0249/A/1707,1 - d0249/A/1707/1,F1c - d0153/A/1801,A1 - monomer,F1 - I222,d0566a,True,True,False,True,False,False,False,True,False,False,False
d0567a,DNV2_NS5A-x0567_A_1707_v1,DNV2_NS5A-x0567,Z1639162606,CNS(=O)(=O)c1cccc(C)c1F,DNV2_NS5A-x0249/A/851/A_v1,False,1a - DNV2_NS5A-x0249/A/1707,1 - DNV2_NS5A-x0249/A/1707/1,F1c - DNV2_NS5A-x0153/A/1801/1,A1 - monomer,F1 - I222,1a - d0249/A/1707,1 - d0249/A/1707/1,F1c - d0153/A/1801,A1 - monomer,F1 - I222,1a - d0249/A/1707,1 - d0249/A/1707/1,F1c - d0153/A/1801,A1 - monomer,F1 - I222,d0567a,True,True,False,True,False,False,False,True,False,False,False
d0587a,DNV2_NS5A-x0587_A_1801_v1,DNV2_NS5A-x0587,Z1787627869,CN(C[C@H]1CCOC1)c1ncncc1Cl,DNV2_NS5A-x0249/A/851/A_v1,False,1a - DNV2_NS5A-x0249/A/1707,1 - DNV2_NS5A-x0249/A/1707/1,F1c - DNV2_NS5A-x0153/A/1801/1,A1 - monomer,F1 - I222,1a - d0249/A/1707,1 - d0249/A/1707/1,F1c - d0153/A/1801,A1 - monomer,F1 - I222,1a - d0249/A/1707,1 - d0249/A/1707/1,F1c - d0153/A/1801,A1 - monomer,F1 - I222,d0587a,True,True,False,True,False,False,False,True,False,False,False
d0615a,DNV2_NS5A-x0615_A_1608_v1,DNV2_NS5A-x0615,Z1983897532,Cc1ncc(CNc2cncc(F)c2)s1,DNV2_NS5A-x0249/A/851/A_v1,False,1a - DNV2_NS5A-x0249/A/1707,1 - DNV2_NS5A-x0249/A/1707/1,F1c - DNV2_NS5A-x0153/A/1801/1,A1 - monomer,F1 - I222,1a - d0249/A/1707,1 - d0249/A/1707/1,F1c - d0153/A/1801,A1 - monomer,F1 - I222,1a - d0249/A/1707,1 - d0249/A/1707/1,F1c - d0153/A/1801,A1 - monomer,F1 - I222,d0615a,True,True,False,True,False,False,False,True,False,False,False
d0644a,DNV2_NS5A-x0644_A_1707_v1,DNV2_NS5A-x0644,Z221421630,COc1ccc(C(=O)C2CCNCC2)cc1,DNV2_NS5A-x0249/A/851/A_v1,False,1a - DNV2_NS5A-x0249/A/1707,1 - DNV2_NS5A-x0249/A/1707/1,F1c - DNV2_NS5A-x0153/A/1801/1,A1 - monomer,F1 - I222,1a - d0249/A/1707,1 - d0249/A/1707/1,F1c - d0153/A/1801,A1 - monomer,F1 - I222,1a - d0249/A/1707,1 - d0249/A/1707/1,F1c - d0153/A/1801,A1 - monomer,F1 - I222,d0644a,True,True,False,True,False,False,False,True,False,False,False
d0693a,DNV2_NS5A-x0693_A_1707_v1,DNV2_NS5A-x0693,Z26333434,N#Cc1ccc(Cn2cnc3ccccc32)cc1,DNV2_NS5A-x0249/A/851/A_v1,False,1a - DNV2_NS5A-x0249/A/1707,1 - DNV2_NS5A-x0249/A/1707/1,F1c - DNV2_NS5A-x0153/A/1801/1,A1 - monomer,F1 - I222,1a - d0249/A/1707,1 - d0249/A/1707/1,F1c - d0153/A/1801,A1 - monomer,F1 - I222,1a - d0249/A/1707,1 - d0249/A/1707/1,F1c - d0153/A/1801,A1 - monomer,F1 - I222,d0693a,True,True,False,True,False,False,False,True,False,False,False
d0749a,DNV2_NS5A-x0749_A_1608_v1,DNV2_NS5A-x0749,Z300245038,CN(Cc1cccc(F)c1)S(N)(=O)=O,DNV2_NS5A-x0249/A/851/A_v1,False,1a - DNV2_NS5A-x0249/A/1707,1 - DNV2_NS5A-x0249/A/1707/1,F1c - DNV2_NS5A-x0153/A/1801/1,A1 - monomer,F1 - I222,1a - d0249/A/1707,1 - d0249/A/1707/1,F1c - d0153/A/1801,A1 - monomer,F1 - I222,1a - d0249/A/1707,1 - d0249/A/1707/1,F1c - d0153/A/1801,A1 - monomer,F1 - I222,d0749a,True,True,False,True,False,False,False,True,False,False,True
d0759a,DNV2_NS5A-x0759_A_2101_v1,DNV2_NS5A-x0759,Z31432226,O=C(c1ccc2c(c1)OCO2)N1CCCCCC1,DNV2_NS5A-x0249/A/851/A_v1,False,1a - DNV2_NS5A-x0249/A/1707,1 - DNV2_NS5A-x0249/A/1707/1,F1b - DNV2_NS5A-x0153/A/1707/1,A1 - monomer,F1 - I222,1a - d0249/A/1707,1 - d0249/A/1707/1,F1b - d0153/A/1707,A1 - monomer,F1 - I222,1a - d0249/A/1707,1 - d0249/A/1707/1,F1b - d0153/A/1707,A1 - monomer,F1 - I222,d0759a,True,True,False,True,False,False,False,True,False,False,True
d0771a,DNV2_NS5A-x0771_A_1701_v1,DNV2_NS5A-x0771,Z31721798,O=C(CCC1CCCCC1)N1CCOCC1,DNV2_NS5A-x0249/A/851/A_v1,False,1a - DNV2_NS5A-x0249/A/1707,1 - DNV2_NS5A-x0249/A/1707/1,F1c - DNV2_NS5A-x0153/A/1801/1,A1 - monomer,F1 - I222,1a - d0249/A/1707,1 - d0249/A/1707/1,F1c - d0153/A/1801,A1 - monomer,F1 - I222,1a - d0249/A/1707,1 - d0249/A/1707/1,F1c - d0153/A/1801,A1 - monomer,F1 - I222,d0771a,True,True,False,True,False,False,False,True,False,False,True
d0781a,DNV2_NS5A-x0781_A_2101_v1,DNV2_NS5A-x0781,Z32327641,O=C(c1ccco1)N1CCN(C(=O)C2CC2)CC1,DNV2_NS5A-x0249/A/851/A_v1,False,1a - DNV2_NS5A-x0249/A/1707,1 - DNV2_NS5A-x0249/A/1707/1,F1c - DNV2_NS5A-x0153/A/1801/1,A1 - monomer,F1 - I222,1a - d0249/A/1707,1 - d0249/A/1707/1,F1c - d0153/A/1801,A1 - monomer,F1 - I222,1a - d0249/A/1707,1 - d0249/A/1707/1,F1c - d0153/A/1801,A1 - monomer,F1 - I222,d0781a,True,True,False,True,False,False,False,True,False,False,True
d0787a,DNV2_NS5A-x0787_A_2101_v1,DNV2_NS5A-x0787,Z32665176,CC1CCN(C(=O)c2cc3ccccc3o2)CC1,DNV2_NS5A-x0249/A/851/A_v1,False,1a - DNV2_NS5A-x0249/A/1707,1 - DNV2_NS5A-x0249/A/1707/1,F1c - DNV2_NS5A-x0153/A/1801/1,A1 - monomer,F1 - I222,1a - d0249/A/1707,1 - d0249/A/1707/1,F1c - d0153/A/1801,A1 - monomer,F1 - I222,1a - d0249/A/1707,1 - d0249/A/1707/1,F1c - d0153/A/1801,A1 - monomer,F1 - I222,d0787a,True,True,False,True,False,False,False,True,False,False,True
d0843a,DNV2_NS5A-x0843_A_1707_v1,DNV2_NS5A-x0843,Z415636694,C[C@H](N)c1ccc(NC(=O)C2CC2)cc1,DNV2_NS5A-x0249/A/851/A_v1,False,1a - DNV2_NS5A-x0249/A/1707,1 - DNV2_NS5A-x0249/A/1707/1,F1b - DNV2_NS5A-x0153/A/1707/1,A1 - monomer,F1 - I222,1a - d0249/A/1707,1 - d0249/A/1707/1,F1b - d0153/A/1707,A1 - monomer,F1 - I222,1a - d0249/A/1707,1 - d0249/A/1707/1,F1b - d0153/A/1707,A1 - monomer,F1 - I222,d0843a,True,True,False,True,False,False,False,True,False,False,True
d1149a,DNV2_NS5A-x1149_A_1701_v1,DNV2_NS5A-x1149,Z44548882,NC(c1ccccc1)c1ccccc1,DNV2_NS5A-x0249/A/851/A_v1,False,1a - DNV2_NS5A-x0249/A/1707,1 - DNV2_NS5A-x0249/A/1707/1,F1b - DNV2_NS5A-x0153/A/1707/1,A1 - monomer,F1 - I222,1a - d0249/A/1707,1 - d0249/A/1707/1,F1b - d0153/A/1707,A1 - monomer,F1 - I222,1a - d0249/A/1707,1 - d0249/A/1707/1,F1b - d0153/A/1707,A1 - monomer,F1 - I222,d1149a,True,True,False,True,False,False,False,True,False,False,True
d1212a,DNV2_NS5A-x1212_A_1608_v1,DNV2_NS5A-x1212,Z57157143,Cc1ccc(CCNc2ccccc2)cn1,DNV2_NS5A-x0249/A/851/A_v1,False,1a - DNV2_NS5A-x0249/A/1707,1 - DNV2_NS5A-x0249/A/1707/1,F1b - DNV2_NS5A-x0153/A/1707/1,A1 - monomer,F1 - I222,1a - d0249/A/1707,1 - d0249/A/1707/1,F1b - d0153/A/1707,A1 - monomer,F1 - I222,1a - d0249/A/1707,1 - d0249/A/1707/1,F1b - d0153/A/1707,A1 - monomer,F1 - I222,d1212a,True,True,False,True,False,False,False,True,False,False,True
5hmx-a,5hmx_A_1004_v1,5hmx,,O=C(O)Cc1cc(CC(=O)O)cc(-c2cccs2)c1,DNV2_NS5A-x0249/A/851/A_v1,False,1a - DNV2_NS5A-x0249/A/1707,1 - DNV2_NS5A-x0249/A/1707/1,F2a - 5hmx/A/1004/1,A1 - monomer,F2 - C2221,1a - d0249/A/1707,1 - d0249/A/1707/1,F2a - 5hmx/A/1004/1,A1 - monomer,F2 - C2221,1a - d0249/A/1707,1 - d0249/A/1707/1,F2a - 5hmx/A/1004/1,A1 - monomer,F2 - C2221,5hmx-a,True,False,True,True,True,False,False,False,False,False,False
5hmw-a,5hmw_A_1004_v1,5hmw,,O=C(O)Cc1cc(CC(=O)O)cc(-c2ccccc2)c1,DNV2_NS5A-x0249/A/851/A_v1,True,1a - DNV2_NS5A-x0249/A/1707,1 - DNV2_NS5A-x0249/A/1707/1,F2a - 5hmx/A/1004/1,A1 - monomer,F2 - C2221,1a - d0249/A/1707,1 - d0249/A/1707/1,F2a - 5hmx/A/1004/1,A1 - monomer,F2 - C2221,1a - d0249/A/1707,1 - d0249/A/1707/1,F2a - 5hmx/A/1004/1,A1 - monomer,F2 - C2221,5hmw-a,True,False,True,True,True,False,False,False,False,False,False
d0250a,DNV2_NS5A-x0250_A_1701_v1,DNV2_NS5A-x0250,Z68639747,CCn1c(NC(C)=O)nc2ccccc21,DNV2_NS5A-x0250/A/805/A_v1,False,17a - DNV2_NS5A-x0250/A/1701,17 - DNV2_NS5A-x0250/A/1701/1,F1z - DNV2_NS5A-x0250/A/1701/1,A1 - monomer,F1 - I222,17a - d0250/A/1701,17 - d0250/A/1701/1,F1z - d0250/A/1701,A1 - monomer,F1 - I222,17a - d0250/A/1701,17 - d0250/A/1701/1,F1z - d0250/A/1701,A1 - monomer,F1 - I222,d0250a,True,True,False,False,False,False,False,True,False,False,True
d0160b,DNV2_NS5A-x0160_A_1702_v1,DNV2_NS5A-x0160,Z4628744292,Cc1cn[nH]c1-c1ccncc1,DNV2_NS5A-x0254/A/512/A_v1,False,3a - DNV2_NS5A-x0254/A/1701,3 - DNV2_NS5A-x0254/A/1701/1,F1g - DNV2_NS5A-x0160/A/1702/1,A1 - monomer,F1 - I222,3a - d0254/A/1701,3 - d0254/A/1701/1,F1g - d0160/A/1702,A1 - monomer,F1 - I222,3a - d0254/A/1701,3 - d0254/A/1701/1,F1g - d0160/A/1702,A1 - monomer,F1 - I222,d0160a,True,True,False,False,False,False,False,False,False,False,False
