Code,Long code,Experiment code,Compound code,Smiles,Centroid res,Downloaded,ConformerSites alias,ConformerSites upload name,CanonSites alias,CanonSites upload name,CrystalformSites alias,CrystalformSites upload name,Quatassemblies alias,Quatassemblies upload name,Crystalforms alias,Crystalforms upload name,[Other] fragment screen,[Other] DENV-3,[Other] Thumb Site 2,[Other] external,[Other] Primer grip,[Other] New,[Other] DENV-2,[Other] Green Site,[Other] Active site,[Other] unconfirmed
dx0829a,DNV2_NS5A-x0829_A_1701_1_DNV2_NS5A-x0135+A+1608+1,DNV2_NS5A-x0829,Z383325512,CC(=O)NCc1cn[nH]c1,DNV2_NS5A-x0135/A/871/A,TRUE,6a - 6a - d0135+A+1608,6a - DNV2_NS5A-x0135+A+1608,6 - 6 - d0135+A+1608+1,6 - DNV2_NS5A-x0135+A+1608+1,F1j - F1j - d0135/A/1608,F1j - DNV2_NS5A-x0135/A/1608/1,A1 - A1 - monomer,A1 - monomer,F1 - F1 - I222,F1 - I222,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
dx0851b,DNV2_NS5A-x0851_A_1701_1_DNV2_NS5A-x0471+A+1608+1,DNV2_NS5A-x0851,POB0029,C[C@H]1CCC[C@@H](CO)N1S(C)(=O)=O,DNV2_NS5A-x0471/A/389/A,TRUE,9b - 9b - d0851+A+1701,9b - DNV2_NS5A-x0851+A+1701,9 - 9 - d0471+A+1608+1,9 - DNV2_NS5A-x0471+A+1608+1,F1m - F1m - d0471/A/1608,F1m - DNV2_NS5A-x0471/A/1608/1,A1 - A1 - monomer,A1 - monomer,F1 - F1 - I222,F1 - I222,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
dx0851a,DNV2_NS5A-x0851_A_1608_1_DNV2_NS5A-x0612+A+1701+1,DNV2_NS5A-x0851,POB0029,C[C@H]1CCC[C@@H](CO)N1S(C)(=O)=O,DNV2_NS5A-x0612/A/661/A,TRUE,3a - 3a - d0612+A+1701,3a - DNV2_NS5A-x0612+A+1701,3 - 3 - d0612+A+1701+1,3 - DNV2_NS5A-x0612+A+1701+1,F1e - F1e - d0160/A/1608,F1e - DNV2_NS5A-x0160/A/1608/1,A1 - A1 - monomer,A1 - monomer,F1 - F1 - I222,F1 - I222,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
dx0963a,DNV2_NS5A-x0963_A_1801_1_DNV2_NS5A-x0963+A+1801+1,DNV2_NS5A-x0963,NCL-00023818,Ic1cn[nH]c1,DNV2_NS5A-x0963/A/453/A,TRUE,22a - 22a - d0963+A+1801,22a - DNV2_NS5A-x0963+A+1801,22 - 22 - d0963+A+1801+1,22 - DNV2_NS5A-x0963+A+1801+1,F1z - F1z - d0963/A/1801,F1z - DNV2_NS5A-x0963/A/1801/1,A1 - A1 - monomer,A1 - monomer,F1 - F1 - I222,F1 - I222,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
dx1037a,DNV2_NS5A-x1037_A_1701_1_6izz+A+903+1,DNV2_NS5A-x1037,Z3241250482,O=S1(=O)CC(O)C1,6izz/A/780/A,TRUE,5a - 5a - 6izz+A+903,5a - 6izz+A+903,5 - 5 - 6izz+A+903+1,5 - 6izz+A+903+1,F1i - F1i - e1037/A/1701,F1i - DNV2_NS5A-x1037/A/1701/1,A1 - A1 - monomer,A1 - monomer,F1 - F1 - I222,F1 - I222,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
dx1037c,DNV2_NS5A-x1037_A_1901_1_DNV2_NS5A-x1037+A+1901+1,DNV2_NS5A-x1037,Z3241250482,O=S1(=O)CC(O)C1,DNV2_NS5A-x1037/A/530/A,TRUE,23a - 23a - d1037+A+1901,23a - DNV2_NS5A-x1037+A+1901,23 - 23 - d1037+A+1901+1,23 - DNV2_NS5A-x1037+A+1901+1,F1aa - F1aa - d1037/A/1901,F1aa - DNV2_NS5A-x1037/A/1901/1,A1 - A1 - monomer,A1 - monomer,F1 - F1 - I222,F1 - I222,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
dx1037b,DNV2_NS5A-x1037_A_2101_1_DNV2_NS5A-x1037+A+2101+1,DNV2_NS5A-x1037,Z3241250482,O=S1(=O)CC(O)C1,DNV2_NS5A-x1037/A/678/A,TRUE,11a - 11a - d1037+A+2101,11a - DNV2_NS5A-x1037+A+2101,11 - 11 - d1037+A+2101+1,11 - DNV2_NS5A-x1037+A+2101+1,F1o - F1o - d1037/A/2101,F1o - DNV2_NS5A-x1037/A/2101/1,A1 - A1 - monomer,A1 - monomer,F1 - F1 - I222,F1 - I222,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
dx1046a,DNV2_NS5A-x1046_A_1701_1_DNV2_NS5A-x1046+A+1701+1,DNV2_NS5A-x1046,Z3219959731,O=c1cccn[nH]1,DNV2_NS5A-x1046/A/514/A,TRUE,12a - 12a - d1046+A+1701,12a - DNV2_NS5A-x1046+A+1701,12 - 12 - d1046+A+1701+1,12 - DNV2_NS5A-x1046+A+1701+1,F1p - F1p - d1046/A/1701,F1p - DNV2_NS5A-x1046/A/1701/1,A1 - A1 - monomer,A1 - monomer,F1 - F1 - I222,F1 - I222,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
dx1073a,DNV2_NS5A-x1073_A_1608_1_DNV2_NS5A-x1046+A+1701+1,DNV2_NS5A-x1073,Z1741972704,Nc1ccon1,DNV2_NS5A-x1046/A/514/A,TRUE,12a - 12a - d1046+A+1701,12a - DNV2_NS5A-x1046+A+1701,12 - 12 - d1046+A+1701+1,12 - DNV2_NS5A-x1046+A+1701+1,F1p - F1p - d1046/A/1701,F1p - DNV2_NS5A-x1046/A/1701/1,A1 - A1 - monomer,A1 - monomer,F1 - F1 - I222,F1 - I222,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
dx1094a,DNV2_NS5A-x1094_A_1701_1_DNV2_NS5A-x1094+A+1701+1,DNV2_NS5A-x1094,HL11,Brc1ncccn1,DNV2_NS5A-x1094/A/729/A,TRUE,24a - 24a - d1094+A+1701,24a - DNV2_NS5A-x1094+A+1701,24 - 24 - d1094+A+1701+1,24 - DNV2_NS5A-x1094+A+1701+1,F1ab - F1ab - d1094/A/1701,F1ab - DNV2_NS5A-x1094/A/1701/1,A1 - A1 - monomer,A1 - monomer,F1 - F1 - I222,F1 - I222,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
dx1149a,DNV2_NS5A-x1149_A_1701_1_DNV2_NS5A-x0174+A+1608+1,DNV2_NS5A-x1149,Z44548882,NC(c1ccccc1)c1ccccc1,DNV2_NS5A-x0174/A/770/A,TRUE,2a - 2a - d0174+A+1608,2a - DNV2_NS5A-x0174+A+1608,2 - 2 - d0174+A+1608+1,2 - DNV2_NS5A-x0174+A+1608+1,F1c - F1c - d0174/A/1608,F1c - DNV2_NS5A-x0174/A/1608/1,A1 - A1 - monomer,A1 - monomer,F1 - F1 - I222,F1 - I222,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
dx1192a,DNV2_NS5A-x1192_A_1701_1_DNV2_NS5A-x0288+A+1701+1,DNV2_NS5A-x1192,Z31113727,O=C1CCN(c2ccccn2)CC1,DNV2_NS5A-x0288/A/646/A,TRUE,8a - 8a - d0288+A+1701,8a - DNV2_NS5A-x0288+A+1701,8 - 8 - d0288+A+1701+1,8 - DNV2_NS5A-x0288+A+1701+1,F1l - F1l - d0288/A/1701,F1l - DNV2_NS5A-x0288/A/1701/1,A1 - A1 - monomer,A1 - monomer,F1 - F1 - I222,F1 - I222,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
dx1196a,DNV2_NS5A-x1196_A_1701_1_DNV2_NS5A-x0612+A+1701+1,DNV2_NS5A-x1196,Z48978335,O=C1NC2(CCCC2)Nc2ccccc21,DNV2_NS5A-x0612/A/661/A,TRUE,3a - 3a - d0612+A+1701,3a - DNV2_NS5A-x0612+A+1701,3 - 3 - d0612+A+1701+1,3 - DNV2_NS5A-x0612+A+1701+1,F1e - F1e - d0160/A/1608,F1e - DNV2_NS5A-x0160/A/1608/1,A1 - A1 - monomer,A1 - monomer,F1 - F1 - I222,F1 - I222,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
dx1212a,DNV2_NS5A-x1212_A_1608_1_DNV2_NS5A-x0174+A+1608+1,DNV2_NS5A-x1212,Z57157143,Cc1ccc(CCNc2ccccc2)cn1,DNV2_NS5A-x0174/A/770/A,TRUE,2a - 2a - d0174+A+1608,2a - DNV2_NS5A-x0174+A+1608,2 - 2 - d0174+A+1608+1,2 - DNV2_NS5A-x0174+A+1608+1,F1c - F1c - d0174/A/1608,F1c - DNV2_NS5A-x0174/A/1608/1,A1 - A1 - monomer,A1 - monomer,F1 - F1 - I222,F1 - I222,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
dx1217a,DNV2_NS5A-x1217_A_1608_1_DNV2_NS5A-x1037+A+2101+1,DNV2_NS5A-x1217,Z53833304,CCn1cnc2ccccc21,DNV2_NS5A-x1037/A/678/A,TRUE,11a - 11a - d1037+A+2101,11a - DNV2_NS5A-x1037+A+2101,11 - 11 - d1037+A+2101+1,11 - DNV2_NS5A-x1037+A+2101+1,F1o - F1o - d1037/A/2101,F1o - DNV2_NS5A-x1037/A/2101/1,A1 - A1 - monomer,A1 - monomer,F1 - F1 - I222,F1 - I222,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
5i3p-a,5i3p_A_1003_1_5i3p+A+1003+1,5i3p,,COc1cccc(S(=O)(=O)NC(=O)c2cc(-c3ccc(C#CCO)s3)c(OC)cc2OC)c1,5i3p/A/799/A,TRUE,1a - 1a - 5i3p+A+1003,1a - 5i3p+A+1003,1 - 1 - 5i3p+A+1003+1,1 - 5i3p+A+1003+1,F2b - F2b - 5i3p/A/1003/1,F2b - 5i3p/A/1003/1,A1 - A1 - monomer,A1 - monomer,F2 - F2 - C2221,F2 - C2221,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5hn0-a,5hn0_A_1003_1_5i3p+A+1003+1,5hn0,,O=C(O)Cc1ccc(O)c(-c2ccccc2)c1,5i3p/A/799/A,TRUE,1a - 1a - 5i3p+A+1003,1a - 5i3p+A+1003,1 - 1 - 5i3p+A+1003+1,1 - 5i3p+A+1003+1,F2b - F2b - 5i3p/A/1003/1,F2b - 5i3p/A/1003/1,A1 - A1 - monomer,A1 - monomer,F2 - F2 - C2221,F2 - C2221,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5f41-a,5f41_A_1003_1_5i3p+A+1003+1,5f41,,COc1ccc(CC(=O)O)cc1-c1ccsc1,5i3p/A/799/A,TRUE,1a - 1a - 5i3p+A+1003,1a - 5i3p+A+1003,1 - 1 - 5i3p+A+1003+1,1 - 5i3p+A+1003+1,F2b - F2b - 5i3p/A/1003/1,F2b - 5i3p/A/1003/1,A1 - A1 - monomer,A1 - monomer,F2 - F2 - C2221,F2 - C2221,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
6h80-a,6h80_A_1001_1_5i3p+A+1003+1,6h80,,COc1ccc(CC(=O)O)cc1-c1cccs1,5i3p/A/799/A,TRUE,1a - 1a - 5i3p+A+1003,1a - 5i3p+A+1003,1 - 1 - 5i3p+A+1003+1,1 - 5i3p+A+1003+1,F2b - F2b - 5i3p/A/1003/1,F2b - 5i3p/A/1003/1,A1 - A1 - monomer,A1 - monomer,F2 - F2 - C2221,F2 - C2221,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5hmy-a,5hmy_A_1003_1_5i3p+A+1003+1,5hmy,,O=C(O)Cc1cc(CC(=O)O)cc(-c2ccc(C#CCO)s2)c1,5i3p/A/799/A,TRUE,1a - 1a - 5i3p+A+1003,1a - 5i3p+A+1003,1 - 1 - 5i3p+A+1003+1,1 - 5i3p+A+1003+1,F2b - F2b - 5i3p/A/1003/1,F2b - 5i3p/A/1003/1,A1 - A1 - monomer,A1 - monomer,F2 - F2 - C2221,F2 - C2221,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
3vws-a,3vws_A_1003_1_3vws+A+1003+1,3vws,,Cc1oc2ccc(NS(=O)(=O)c3ccc(Cl)cc3)cc2c1C(=O)O,3vws/A/603/A,TRUE,4a - 4a - 3vws+A+1003,4a - 3vws+A+1003,4 - 4 - 3vws+A+1003+1,4 - 3vws+A+1003+1,F2f - F2f - 3vws/A/1003/1,F2f - 3vws/A/1003/1,A1 - A1 - monomer,A1 - monomer,F2 - F2 - C2221,F2 - C2221,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
3vws-b,3vws_A_1004_1_3vws+A+1003+1,3vws,,Cc1oc2ccc(NS(=O)(=O)c3ccc(Cl)cc3)cc2c1C(=O)O,3vws/A/603/A,TRUE,4a - 4a - 3vws+A+1003,4a - 3vws+A+1003,4 - 4 - 3vws+A+1003+1,4 - 3vws+A+1003+1,F2f - F2f - 3vws/A/1003/1,F2f - 3vws/A/1003/1,A1 - A1 - monomer,A1 - monomer,F2 - F2 - C2221,F2 - C2221,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
6izx-b,6izx_A_913_1_6izz+A+903+1,6izx,,CC(=O)Oc1ccc2oc(=O)sc2c1,6izz/A/780/A,TRUE,5a - 5a - 6izz+A+903,5a - 6izz+A+903,5 - 5 - 6izz+A+903+1,5 - 6izz+A+903+1,F3g - F3g - 6izx/A/913/1,F3g - 6izx/A/913/1,A1 - A1 - monomer,A1 - monomer,F3 - F3 - I432,F3 - I432,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
6izx-a,6izx_A_912_1_DNV2_NS5A-x0612+A+1701+1,6izx,,CC(=O)Oc1ccc2oc(=O)sc2c1,DNV2_NS5A-x0612/A/661/A,TRUE,3a - 3a - d0612+A+1701,3a - DNV2_NS5A-x0612+A+1701,3 - 3 - d0612+A+1701+1,3 - DNV2_NS5A-x0612+A+1701+1,F3d - F3d - 6izx/A/912/1,F3d - 6izx/A/912/1,A1 - A1 - monomer,A1 - monomer,F3 - F3 - I432,F3 - I432,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
5i3q-a,5i3q_A_1003_1_5i3p+A+1003+1,5i3q,,COc1cc(C)c(C(=O)NS(=O)(=O)c2cccc3cccnc23)cc1-c1ccc(C#CCO)s1,5i3p/A/799/A,TRUE,1a - 1a - 5i3p+A+1003,1a - 5i3p+A+1003,1 - 1 - 5i3p+A+1003+1,1 - 5i3p+A+1003+1,F2b - F2b - 5i3p/A/1003/1,F2b - 5i3p/A/1003/1,A1 - A1 - monomer,A1 - monomer,F2 - F2 - C2221,F2 - C2221,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5iq6-a,5iq6_A_1003_1_3vws+A+1003+1,5iq6,,O=C(N[C@@H](Cc1ccc(O)cc1)C(=O)O)c1cc(-c2ccccc2)c(=O)n2c1sc1ccc(OC3CCCCC3)cc12,3vws/A/603/A,TRUE,4a - 4a - 3vws+A+1003,4a - 3vws+A+1003,4 - 4 - 3vws+A+1003+1,4 - 3vws+A+1003+1,F2f - F2f - 3vws/A/1003/1,F2f - 3vws/A/1003/1,A1 - A1 - monomer,A1 - monomer,F2 - F2 - C2221,F2 - C2221,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5k5m-a,5k5m_A_1003_1_DNV2_NS5A-x0612+A+1701+1,5k5m,,COc1cccc(S(=O)(=O)NC(=O)c2cc(-c3ccc(C#CCO)s3)c(OC)cc2OC)c1,DNV2_NS5A-x0612/A/661/A,TRUE,3a - 3a - d0612+A+1701,3a - DNV2_NS5A-x0612+A+1701,3 - 3 - d0612+A+1701+1,3 - DNV2_NS5A-x0612+A+1701+1,F1e - F1e - d0160/A/1608,F1e - DNV2_NS5A-x0160/A/1608/1,A1 - A1 - monomer,A1 - monomer,F1 - F1 - I222,F1 - I222,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
6xd0-a,6xd0_A_1008_1_3vws+A+1003+1,6xd0,,O=C(Cc1ccccc1Nc1c(Cl)cccc1Cl)NC1(C(=O)O)Cc2ccccc2C1,3vws/A/603/A,TRUE,4a - 4a - 3vws+A+1003,4a - 3vws+A+1003,4 - 4 - 3vws+A+1003+1,4 - 3vws+A+1003+1,F2f - F2f - 3vws/A/1003/1,F2f - 3vws/A/1003/1,A1 - A1 - monomer,A1 - monomer,F2 - F2 - C2221,F2 - C2221,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5hmz-a,5hmz_A_1003_1_5i3p+A+1003+1,5hmz,,COc1cc(C)c(C(=O)NS(C)(=O)=O)cc1-c1ccc(C#CCO)s1,5i3p/A/799/A,TRUE,1a - 1a - 5i3p+A+1003,1a - 5i3p+A+1003,1 - 1 - 5i3p+A+1003+1,1 - 5i3p+A+1003+1,F2b - F2b - 5i3p/A/1003/1,F2b - 5i3p/A/1003/1,A1 - A1 - monomer,A1 - monomer,F2 - F2 - C2221,F2 - C2221,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
6izz-a,6izz_A_903_1_6izz+A+903+1,6izz,,CC(=O)Oc1ccc2oc(=O)sc2c1,6izz/A/780/A,TRUE,5a - 5a - 6izz+A+903,5a - 6izz+A+903,5 - 5 - 6izz+A+903+1,5 - 6izz+A+903+1,F2h - F2h - 6izz/A/903/1,F2h - 6izz/A/903/1,A1 - A1 - monomer,A1 - monomer,F2 - F2 - C2221,F2 - C2221,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5hmw-b,5hmw_A_1003_1_5i3p+A+1003+1,5hmw,,O=C(O)Cc1cc(CC(=O)O)cc(-c2ccccc2)c1,5i3p/A/799/A,TRUE,1a - 1a - 5i3p+A+1003,1a - 5i3p+A+1003,1 - 1 - 5i3p+A+1003+1,1 - 5i3p+A+1003+1,F2b - F2b - 5i3p/A/1003/1,F2b - 5i3p/A/1003/1,A1 - A1 - monomer,A1 - monomer,F2 - F2 - C2221,F2 - C2221,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5hmw-a,5hmw_A_1004_1_DNV2_NS5A-x0174+A+1608+1,5hmw,,O=C(O)Cc1cc(CC(=O)O)cc(-c2ccccc2)c1,DNV2_NS5A-x0174/A/770/A,TRUE,2a - 2a - d0174+A+1608,2a - DNV2_NS5A-x0174+A+1608,2 - 2 - d0174+A+1608+1,2 - DNV2_NS5A-x0174+A+1608+1,F2a - F2a - 5hmx/A/1004/1,F2a - 5hmx/A/1004/1,A1 - A1 - monomer,A1 - monomer,F2 - F2 - C2221,F2 - C2221,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5f3z-a,5f3z_A_1003_1_5i3p+A+1003+1,5f3z,,COc1ccc(CC(=O)O)cc1-c1cccs1,5i3p/A/799/A,TRUE,1a - 1a - 5i3p+A+1003,1a - 5i3p+A+1003,1 - 1 - 5i3p+A+1003+1,1 - 5i3p+A+1003+1,F2b - F2b - 5i3p/A/1003/1,F2b - 5i3p/A/1003/1,A1 - A1 - monomer,A1 - monomer,F2 - F2 - C2221,F2 - C2221,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
6h9r-a,6h9r_A_1001_1_5i3p+A+1003+1,6h9r,,COc1ccc(CC(=O)O)cc1-c1cccs1,5i3p/A/799/A,TRUE,1a - 1a - 5i3p+A+1003,1a - 5i3p+A+1003,1 - 1 - 5i3p+A+1003+1,1 - 5i3p+A+1003+1,F2b - F2b - 5i3p/A/1003/1,F2b - 5i3p/A/1003/1,A1 - A1 - monomer,A1 - monomer,F2 - F2 - C2221,F2 - C2221,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
6xd1-a,6xd1_A_1003_1_6xd1+A+1003+1,6xd1,,CCCCN(Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1)C(=O)N1CCN(C(=O)C(C)(c2ccccc2)c2ccccc2)[C@@H](C(=O)O)C1,6xd1/A/474/A,TRUE,13a - 13a - 6xd1+A+1003,13a - 6xd1+A+1003,13 - 13 - 6xd1+A+1003+1,13 - 6xd1+A+1003+1,F2q - F2q - 6xd1/A/1003/1,F2q - 6xd1/A/1003/1,A1 - A1 - monomer,A1 - monomer,F2 - F2 - C2221,F2 - C2221,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5f3t-a,5f3t_A_1003_1_5i3p+A+1003+1,5f3t,,COc1ccc(CC(=O)O)cc1-c1ccccc1,5i3p/A/799/A,TRUE,1a - 1a - 5i3p+A+1003,1a - 5i3p+A+1003,1 - 1 - 5i3p+A+1003+1,1 - 5i3p+A+1003+1,F2b - F2b - 5i3p/A/1003/1,F2b - 5i3p/A/1003/1,A1 - A1 - monomer,A1 - monomer,F2 - F2 - C2221,F2 - C2221,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
